36561.88352452273,34835.697629540955,33627.20401127958,33936.01190498526,36131.59634467708,37186.152936095204,35819.35586436149,38327.07559547373,30371.036372957653,22741.945573527144,16908.351529679814,13362.513192018318,9296.265201328506,6532.798894364914,4813.503342921425,4068.793142443108,3928.178123346068,4206.006751512033,7060.664203336579,15821.029623218741,24744.1265141864,30620.23749090074,29628.86846537153,33201.111586844694,37685.88009997296
36928.87339564774,35035.75410467872,34901.54774783923,34929.62413618292,36285.3471289772,37864.77017229617,36892.776607029664,30660.141210785554,23291.71995497796,17779.330121513278,13279.978632411969,9234.432852751619,6616.783771515001,4742.632745386358,4077.077467746328,3615.8141195136304,4189.577520730757,6158.351377791733,15490.402126036422,24063.12447614639,30256.01898432253,31172.61144809424,35196.549105484126,35484.35690109928,36307.92756989002
33661.16800716726,34231.959622289956,37311.68441818306,38568.9334469373,44663.7643391199,46222.23601111946,48387.749598944705,37953.28493862749,31046.030709225404,25259.313637744362,14513.680262654829,9226.56660379288,6539.674850632758,4288.318908196826,4223.732643850543,4235.186786912381,6345.245816897155,15783.520790122628,20594.327667555808,26555.111066894762,34954.310222486965,39352.64960191827,44720.714036353216,44179.40241700516,41389.648869927005
44256.59473066084,46332.217746548034,44706.776121836505,46721.392660859376,45156.31768955629,37432.97381018464,29080.793544868808,24120.29946306641,20314.823036188565,13222.02939739522,8385.95771294942,5218.479633550719,3871.070378961149,3022.270124961774,2858.3403004903894,3506.583771134301,7713.972225168893,10837.242623178056,12276.180011409268,15783.033581921523,24305.959646988234,34378.13902291698,36337.370501135505,33902.86050100888,35298.10260228616
46964.158980804736,46872.83096435095,46115.02754923594,44001.48896443797,37926.59112236822,34421.9257500102,32937.90438278098,27396.27590070492,16393.672684334982,8605.274496135473,20618.220935861806,13692.543636883465,11623.17830459935,11505.876235416239,14061.371216931682,21659.572415449053,34056.41090305973,47726.17352895691,55733.238294801355,82236.04022370624,102292.53995628265,115521.43417818702,106723.39810715003,106341.03445510601,115128.73638007867
114233.85375647197,114244.8533970895,107931.91285004916,98825.33328637028,78415.66602644254,74021.58109733918,61815.85911877753,49846.641770162525,32567.265557855597,19206.600695888814,11411.571664458923,5238.1974766118865,4992.028310922582,7012.137760896689,12692.95187659724,22101.982343311192,29057.581240542117,47910.71129373373,58297.8888796839,77520.92273182569,96837.64075891476,97102.44292920461,99814.83779962185,106317.08529755744,116335.44027585884
118887.93387799112,111198.78080428582,104937.92669321354,80083.39235507527,73644.21910144264,70331.4105952388,52427.371424724915,31902.65568031364,20586.47434161277,13203.624602698772,11452.915495378575,12217.690906017255,16176.039961435768,25941.05731561518,48193.28725397219,54717.8423076501,59726.196222673796,63971.131365240566,77553.44627197461,82710.01458130576,77357.12111599189,67428.14493721527,80268.81979840015,83653.4301651624,84045.97460784415
89741.18903189461,77523.52824212787,61078.635685417896,58448.48785956154,52781.087775543456,40909.349786977335,31292.619965478043,21505.418447395943,16865.656984533427,13922.017207931196,11808.438025376563,13167.82620560364,18150.57369455497,25379.95681890712,28490.873081647784,35713.63195281678,53613.4508030973,74093.5870516257,76176.46306852443,67981.61725728081,74886.69836096355,81596.07919007735,84716.74920224733,90291.1897520108,86967.08036237316
70113.45400744904,58425.936326645846,55069.03584901663,51467.79439142719,41969.9649661581,26774.52132287849,17665.422146969817,12662.672388036688,10183.988140832758,11483.993008808216,17002.157470980917,25545.49821625111,47094.67810419679,51490.622812690715,64531.42225604522,61732.31327666901,69210.62949429419,71106.47874717554,63769.66241461253,64278.58884801403,65946.64013690295,66199.20210097471,67222.85170713707,69951.46748810052,67192.95169969078
54644.855992981975,49816.653807819166,47456.74611515546,37057.40961545365,28955.032623994677,21251.28832699475,16483.980544887025,15525.431070550028,15425.414379022804,20314.63336789185,27664.92411875602,41793.146703933606,46722.38827106659,62179.51354260157,66847.44298312772,78482.25206919719,76774.40915429132,71554.54061438741,71433.50165607197,72575.30959568325,79426.76161333833,82859.1600081285,80872.45086453717,75931.10728196875,51971.90667908599
46003.408995985694,48566.24244890146,41917.343943566004,31069.922155064727,19456.59677500154,18358.186831241754,16226.281629667,15650.6537154066,19760.44414149116,29961.055792775347,40229.79425106216,44970.50512629712,63303.2227216001,64775.9029492688,80528.6635241927,81574.91508921034,75833.16889017823,82083.44257402552,89310.93189007764,98465.5731048635,101702.31780288884,109542.6139381893,103623.8705193374,90700.58107475274,77703.92181322387
68628.6410406308,54258.030270484174,35550.05464161991,25773.588220051835,18331.84437957654,14617.138163168866,12378.98827939693,15670.942009845965,19862.858500039074,25867.371245954768,36426.81784732636,50279.71277676799,59032.21196550908,68781.37529033997,78975.41680626078,66042.82237356203,70988.83871469683,82751.3597645947,82701.01699050642,84072.00924403007,78812.32970167752,59112.28085715255,47129.00445646043,45514.55422182584,45191.22756951691
31451.763071630514,21321.21636318874,14166.145524092946,10442.889515389674,4247.233917548669,4134.463005308642,6225.48717918426,13777.593855886966,17101.290107806915,22575.071598936964,35019.8231211907,53231.87026530851,72922.24893270202,78488.17615849839,71353.82477591856,76781.25451747686,96148.05561352355,100910.51733231702,101877.4931034865,91827.8841985492,84929.45869841441,72749.83208786481,67057.73067748705,61268.66600792615,46431.520743192734
30354.18418597331,17729.114294526604,12942.084816857314,9014.894366278359,12649.611165173841,17782.075232804247,31651.57570219158,55653.37503399125,68635.6766975688,67601.95472820547,63334.68650721692,66704.27155748766,68339.79830182642,64861.242637634656,65755.1597904465,64545.42929561794,67851.54721962767,67106.13527371094,72922.56907459915,66781.47356141421,54317.12047079087,47123.01464411295,43520.059984991996,35248.37728464857,29005.081813386005
20360.99473347656,15294.194830754977,12974.820477286876,14283.522876916397,19904.401030095218,27212.839845985767,40409.45697810332,43775.589569492375,55784.17892183723,63907.42524954249,69502.8339976045,69924.22437204358,65152.77118659195,68219.37905773721,66020.77208023064,70680.67704253638,73755.6160905712,76407.18419893485,66994.59528718998,56729.864714063486,48520.445288964314,45928.83552290574,35746.28011892073,29124.471325124996,20476.690796115465
15656.008068572804,14844.315576986959,13695.813831378473,19797.239378890208,27748.600116267873,42463.938613254024,46184.740594509414,60679.198469868476,63258.15708771281,67186.98890688347,69282.69810567984,62671.23674257471,65464.69834032067,66872.01026882643,66097.88708106038,68802.47057155892,75785.31623879874,65239.01317723406,52836.06471813634,49901.3042857916,47144.38542969129,38079.53386462024,30190.50192643938,20350.234354698347,16084.536719467882
13228.160919496295,13782.31549009932,19129.286605220677,26879.557765219655,38912.52102156772,46688.22796185049,56626.830673077784,63091.01817927416,67673.380180345,70659.60392395283,64174.059923830246,63480.6911681559,66292.94102461725,67031.04196113009,73351.75447960409,78041.1385504641,73214.27857416545,51949.816255450394,46927.78795885936,48252.80838425582,40231.0929443111,30297.33919385555,22486.607005779413,15912.434971705325,12911.57476538676
13141.156707297887,18872.911841089848,4221.922900348853,34460.4842707223,40660.16942741667,49379.29072389263,60193.41974332419,64348.19308881476,66824.81458169546,67173.64623291756,70585.07739301365,80342.07107109338,87418.09556749588,85662.19619248687,93995.2607090837,93104.24225252858,71135.11694599858,55038.83079995712,51698.2807889996,40694.02851967418,29830.386141533978,20451.973071847846,14466.701015002905,13279.59965230813,10681.67995790759
13907.107499287355,24866.86031253636,29066.08985560507,37918.77263280211,51937.47314343463,72404.89480141523,88064.63839700363,84909.92307615909,86346.20507014245,81581.0448212263,76331.28879383196,90344.52167348353,91603.31834133019,85362.79933261311,64868.53641130571,54393.4113344649,45329.617188402684,42123.546583997035,32615.79930120958,18474.30554864578,12866.14620245396,9939.485655472348,8068.221439144649,5962.433424073137,6186.541469455855
12720.019088479228,17772.91626391994,23147.72911029142,33110.651136328524,49644.32074032531,64014.678256924,75350.52793274022,74040.8774066839,77800.64333778972,88490.27441712828,95126.50245897156,99274.56913239005,94112.78669166483,83065.37966820902,65326.50940390606,64920.73400073949,63110.43047582215,46641.103219474215,32252.358755252528,19175.880183093625,14254.77265464532,10225.150511438895,14204.852994206381,18954.367424032283,37466.56449264602
52879.87151576595,62116.23382653031,63661.9728380675,60259.0089646011,69078.82950307959,69797.38389635607,65205.491468742446,65463.29865588382,66319.74338775333,70173.4101343979,67189.41183906494,67960.01975259892,65097.70471890292,52825.73577269717,46246.532927673834,41195.03964629223,33495.310792435295,23698.06527281023,19123.49218844467,15496.194255189286,13094.598906932522,15548.253867954414,17977.655124353838,28641.67409433913,38826.3712473328
45375.416098266374,58319.103037518915,63526.544082089094,67324.76648366929,66072.79801728115,62584.77011542663,65947.01450018107,67983.81077262505,69024.75938881165,70768.05183534205,71833.0908907468,66744.78262163997,53966.23385168575,50481.895886708946,43241.352196247506,38280.912990864126,28946.812273054267,20004.76647967655,16362.03759965072,13384.401449641495,13562.668151058288,19264.064230231714,26955.289495609806,43750.652657772545,47699.99649384057
64047.55515050397,67679.77263182489,73533.15835902069,73920.12951529918,71370.86150063667,70897.09964394696,73908.04863540197,74847.70975163091,75693.31386380518,83969.74445299474,70530.1671149019,55060.59856321434,45535.086441829655,47163.66642980686,38186.32966851163,28657.245020281734,20952.657046433942,14774.152484258675,13123.593933475564,14324.20916356691,17853.179787300447,27476.12316869061,39110.074270178055,50315.540404196385,60042.779783311875
66264.47899510941,62470.416718159184,58621.62772475305,54947.97562616987,55189.40641078139,70284.8448324057,77354.10619111813,75758.31965964168,79465.70481707554,75450.50541433544,53210.87884561509,49310.54802827195,49935.58636008065,38603.96180194933,29840.18067373725,19823.112634978308,16623.967411539103,14685.06809454612,14423.860001490157,19269.356475684803,25520.0427734266,38955.5936762106,45605.30886598149,60489.161969071785,64640.783255736365
74710.52710447554,77541.16646869286,76481.17873416228,78606.99662102292,82939.38486655049,84246.22464046419,94779.41774558443,101787.80121506721,95516.08081385767,78877.76965812467,65533.98915392346,62020.31765047492,45847.95569565472,32050.705749765617,21822.154022284165,14042.719757357749,13448.505850273088,11852.734405993062,14267.516640545113,25345.41252132681,37247.62341407488,45771.97956069818,59452.5993691705,69354.59205346496,80410.28388937461
84736.72155055152,82570.52202002013,81895.7239001591,91001.88080909182,95847.33975758104,91744.0050943826,91827.64218899375,70806.951254421,56413.70799447761,53626.8635164084,46116.22731817883,38330.918732800885,25246.47312721341,14041.39326189937,10006.208690475474,8309.56114731035,4530.484134709757,6217.9235351793395,13171.025339123928,18262.870451939732,21848.028478401797,32728.806804985703,51897.816630649504,60161.48971375684,69410.1712975686
67222.2941332296,74094.22974195151,90042.80267157554,91018.81739203926,91712.20038167402,88984.04765671417,79266.29086318819,66355.57316114104,63106.302359880996,63775.57726480919,44773.648277435845,29347.86438953757,16750.879243140367,13179.449561615142,11018.62474289469,12308.75314512636,19701.937409495928,36138.085273110846,52539.575892508066,62943.74405821185,65021.08104215906,61105.78517632482,66080.2931595458,69104.9858209651,61889.73413276926
63681.255755177524,65570.04111882587,66669.45912897061,68365.86600673189,75303.51379735401,66726.22787253172,52928.9908877339,46001.81670169712,47927.21240823448,38257.13914513871,28715.622426695652,20256.317657563926,16442.98212897116,13340.296620919116,14981.861987400003,17267.60986731009,26173.879267868582,42887.336241362806,51828.637047948636,63688.501642009534,67581.0185956748,70876.80883155148,72885.27882840205,69449.30767010245,68508.8631105804
71302.6787127496,76876.3878995573,73939.04472962738,80267.60355296798,69445.60662624986,56280.95152229522,47102.07986476513,47309.21067355124,37372.7601568124,28743.974281769693,21094.755480023978,17385.483588751664,13246.798802804156,13520.836156173735,19690.00451553891,29309.810383536176,42637.01294730221,47171.01384561773,65613.2911218764,66247.99228893204,69801.73550301584,69961.42777198438,66846.7329712001,64364.07472637518,70158.5433287911
71696.21589844541,77390.46856828277,77970.5086892653,71318.3166989944,55628.25704740339,48398.49701960057,48539.62567029617,38409.93754127154,30192.747906798286,20563.690571524756,14334.31463662219,13938.091061451973,14132.57657213097,19996.144497748905,25703.86307948443,41304.7948987517,46745.98789861779,59279.28958027645,66260.11204793389,72681.89500578081,72400.31200441784,66203.20955917497,69347.79389322943,71278.28980189367,79811.39128210713
77353.91103887364,81438.75668335143,70913.79747786115,52129.33693410518,48130.861835646625,49673.21644433253,40684.8537970875,28356.054317953392,19805.754068419108,12924.04529942214,11939.815418948336,14399.882823706477,19099.783070059635,27441.74813130966,40802.05678942222,43555.727412929155,67097.19964490237,65601.88336620797,70497.07942867628,71411.08525656181,73169.1651190264,76558.19055649647,84237.29024194521,87199.96448383616,95552.72960927387
94265.37958640803,95860.08605754071,85200.36786160614,70541.54001673275,66109.10993965341,49342.56034735268,32651.613769615306,22350.606192035742,17718.574352831645,11969.057512195322,11622.029912916854,15603.261298377149,24927.10141471003,41270.45290522476,54068.22213509078,65948.11804266463,81868.74272776126,93435.28679119762,99361.15610563055,92142.81692321498,94648.0545160263,94127.93568365402,87439.88281701099,86692.22337741076,92454.33930096005
75219.22710213625,53386.602443901895,50764.56956441112,39417.34621482052,35040.55326375018,24650.21653491384,12428.041722911248,10066.07411915274,7257.13487827374,5753.085395361508,8182.474179336412,15481.617588197347,19878.79836289577,25951.748582307133,34304.49181209521,48520.70641141987,59750.85612750884,78893.59498426708,69501.05855829584,81528.98350900442,91411.29828915738,99742.49522247941,93542.54237654097,90773.18452735177,83117.33082177899
68449.02651661562,65090.445484761425,66358.96323926208,43365.871747486235,29045.74254285838,12146.842233627967,8472.491046980926,6388.894512342069,6150.038428366384,8840.703433638979,18798.529562181335,33929.34054265784,51500.84011224485,67519.0923167633,97351.46547945924,139311.6248342642,183498.6668474238,171150.940819252,165978.18959703832,189150.66184391954,184699.53729324974,184699.53729324974,180936.41030979945,139326.41900996174,120390.26927905774
110452.0189362417,91653.86544286495,56353.27781189001,26310.03721277512,12750.59772455289,7569.390588780543,5505.845336676553,4274.510771340366,5696.8598052902325,12159.914289946204,20749.617962300024,32023.839967836604,60517.17720950075,93400.33896529512,104487.28782150047,150777.51684880114,146616.45942620773,155613.49777663377,171596.27212894178,178687.89776775695,176602.55163859538,177752.47087911874,154711.81885328496,113506.29642057419,105020.01986614474
86000.75856274963,54765.18222956086,25957.668570709717,12227.575386236216,6665.135585261885,5623.1633631066,5843.339327931164,10486.279505939276,23901.081064673446,44283.25612547576,55189.650127332665,61381.76286556441,68971.00602820574,92860.74001904915,96127.21798256517,93985.68540949946,84264.78251182995,99941.51041101858,103881.0873958148,102860.33145847713,109130.26304962754,94433.27615611198,76955.33002039563,56134.1746079773,44661.12919122347
29833.402135789725,19127.104176131234,11381.794274195034,8140.276999023039,5950.143551866542,5317.378733644919,7658.882760032489,16353.121421981312,30209.551599447193,35781.626124291586,45915.070298075625,64573.06829393228,88596.79943857345,95216.45147673326,87983.45517136031,98395.05903519882,105247.9853040545,108224.25003650949,112643.75545409115,96513.04042859915,75761.27002384624,58872.341708200925,48189.06643488841,42820.08041989096,26282.784931246202
13098.595932017357,7687.75718796448,5477.778092378782,4731.207786923387,5545.280645706221,9007.40628385918,22552.017809948888,52868.16150414839,81595.80869009081,76224.36398965272,66094.5275326127,75767.13638901808,71590.39046656218,67138.78820315792,66190.99110365963,72699.13670387652,67442.16400042655,70951.51034725855,73482.17312143541,69450.00391909346,49389.33498804519,39471.67610021557,29628.428255834402,21875.643313927172,13969.019323461442
8731.834138290116,6619.011852419891,5549.507441652454,5951.878375442056,9208.236743176689,20971.69956856022,41071.67834782005,64349.2966024365,82335.93953076142,73263.86896566066,83955.69890963507,82720.52214845268,74295.80872403974,73222.75440031175,82382.320508624,84223.03725808465,82909.81837460124,81355.35331095879,74719.78724602271,49411.00065321426,40810.810321207005,33215.69084300648,23056.401357160456,14716.258637785217,9701.77592621611
6957.245670788197,5833.642194478034,6354.443675219539,9201.647599461196,20563.67789020766,38626.91062459737,56764.15145663838,66861.58877538925,71324.25015528448,88174.88146657271,84061.11945555339,80347.02412755426,86577.54989462515,100709.88498959462,121958.36213801277,114586.86003469353,133128.02371959243,129280.3578459987,95616.78620004871,72982.66688838946,57092.138629055466,37911.322100129844,25349.43258420545,14380.015847638495,8321.604085609579
6230.006298587837,5437.4980490475655,7276.693042517845,12855.816258876603,25028.99194811557,38179.54608057088,56066.527278484515,72007.55662236053,84453.08367658508,94922.18569891277,94396.61405363643,85275.12118482539,106354.5907739003,116218.9348522606,113291.84926197198,113139.37087095232,74171.45809161283,49778.60320861084,45165.50089501621,37252.791524113425,24137.1164211219,13676.317352094147,8448.812678085676,5696.028578549004,4443.914499473058
3961.382055463359,4779.637530628308,11184.000948270641,18448.30570274918,27444.93493779748,40057.619788942415,61252.512048291625,82757.14946227781,95122.59829031645,92661.02508937953,102367.39927529232,120075.33121620784,142769.93504869434,131650.64452827987,103127.55689495157,113891.98769371108,76170.87665850423,69159.1337493611,51883.81105174689,32674.467588261654,15648.492799519212,9220.691794900336,5758.870627801413,5021.381131899147,5782.926666029876
11107.969844255824,28141.45712395012,59874.36351377081,83341.02584197637,80756.89551224642,71657.31504684681,67454.86598393622,71886.73158528938,70618.31534106296,64862.10504800298,71886.56579144011,72525.8654041168,72464.23862777973,78238.51902490629,68796.45648412663,47282.929526777,34815.6098433372,30314.500315197256,20137.467697483346,13343.705816494714,8530.613199206853,6365.4902381499605,5646.644903816646,5986.990988373079,9031.138354505814
21179.219148879587,40758.62890942408,62018.432621449385,65742.75736660813,71118.56509157183,79756.65676917226,72284.68173119723,68992.29776298541,70760.91467109008,70057.40344180721,71207.56879496369,74788.8833210889,74259.26261817433,65541.60143690261,48071.789131570185,35569.92835768909,27615.350740271722,21136.7406307725,13275.656928471613,8467.830735416532,6339.505456066856,5670.298604941464,5725.769779623422,8587.310904354477,20212.653453842984
38741.97135034751,56977.436220102594,64151.16639206996,68166.68741322026,71949.59115759963,75042.96664591304,64172.092819185935,67205.3322134331,69999.92098776945,69686.11857210645,71703.27515151171,76678.08776820678,60732.44171066642,46663.17754534087,35748.160951754144,30805.181985259307,21227.41560323,13542.477777235155,8612.35396935217,6336.305479214382,5962.982530401055,5981.740722755338,9031.138354505814,20642.671410681716,38066.46125976394
57460.89155271713,63670.724451505885,67731.44963389743,73537.5983433907,76853.98791715092,64954.72143031136,66760.7731229913,71646.74544920634,76297.88681524582,70348.52282918648,75192.87784718188,71497.66592746826,44891.266668556214,38212.584229394386,28680.441752526847,20473.84058503745,13124.09151594734,8931.775025130042,6312.57340856775,4953.686087030255,5545.280645706221,8103.383073659184,3526.5674858193142,27225.96295019665,42686.24332434626
55736.99163704176,60169.79913016899,64096.902099544845,69529.36505688334,69267.81001058305,72235.26895472463,84191.05841573223,88093.54479222393,85676.35717865377,94427.85662034707,98388.80910448557,71920.31164840085,45533.35061011056,38506.46662709947,25829.736112899038,16105.094827684694,10384.060717672024,7277.105829716795,6057.705794354695,5587.978470459772,8150.375622241115,16818.913897160375,32468.689836554655,48273.10246928239,57327.02080608391
79643.2815260904,106790.56176244273,104683.23537956146,101260.36683492252,97376.89930255192,87965.04887291309,120458.67658517869,104732.06374763431,106082.71769199306,78974.26150858779,56224.66362672349,45886.533858234216,38201.3638528157,25523.100652672663,15487.298807351617,9201.379486452817,6437.402991265174,4446.628402096138,4048.6190968548044,5326.813447707166,11661.616664523624,20866.523319220014,27624.264603245017,37504.22263217465,56403.542122633065
78087.77480808967,86432.31369322097,89042.93333326315,93637.89676220858,104646.25274995754,119871.72442926983,118306.73548785366,116023.15586534058,114712.2752163708,75233.28986782009,69078.35214349281,52728.4423978312,33731.5140055535,16403.75097196883,9124.943696609025,5843.259800958213,4638.1310059807465,5462.441333374507,9456.70250604104,26575.322678284923,53036.74681040519,75273.36605251262,68313.00496746703,59223.351339820525,66876.86278861824
69510.16815914633,64829.21385120183,65832.4367009369,65595.10930450086,68317.61782011884,68022.20711359954,68122.22613779867,59615.70493733986,40247.127436628616,28894.526545706183,24262.561668099228,16371.252739291318,10200.350489567418,7284.91115570227,5412.673273051341,4715.308295068304,4971.818603994166,6941.340590958426,15675.722860710704,34811.133128907684,45386.041314051196,60549.15292847224,66155.72082352372,69112.6329323314,66311.22165427415
56511.03231696944,63248.350102404474,65274.219329568354,68685.94951204525,73159.73855548612,72170.4487163599,63322.2985748353,42836.452975145,32646.846763337315,27253.571844061164,19313.24016472851,12199.014933002,7744.996235276722,6124.222480508653,5160.901428141084,5562.4261900868505,8861.443290306745,21195.69177915582,39291.699529911355,57633.83648183732,66615.93714871397,69351.26109694957,76604.21990931591,74995.65390528477,65105.63483848363
68607.97684650823,76580.89974002002,77061.25444907363,74274.42624893734,84586.16421355966,71904.54310116977,46286.1159412282,33824.72736843329,28276.389728182345,19933.857901263207,12959.57160144221,8582.463489445316,6650.043542448825,5477.110125599871,5818.397133218766,8446.274677222187,21400.054144052374,37434.31839799325,56605.88976110526,67232.44307353525,69084.38028674538,78672.079614975,75506.9635955438,67987.03080704628,69925.94079633315
72399.81887091334,80368.97585025184,78888.44865061688,76810.7180291821,69106.87605846813,43842.2950542223,37326.916361619275,30064.50235621803,19837.233490332983,13069.82911532282,8588.621898705536,6266.780312826446,5560.5309292028105,5981.740722755338,9031.138354505814,20065.13441720855,36512.7343072463,55411.04985990127,61619.31438933535,67634.82649777715,81174.23045719431,85127.039635967,80359.65192301363,83450.46816049833,87519.56700481888
89675.73441330201,101812.30226542268,114829.01669901193,102981.9058886076,84538.5294883399,60098.6473741232,48808.25496337306,32152.390915910328,21040.28702136229,11627.974474228295,8447.540138350407,6854.442444727021,6847.760314710575,9724.123809281582,20385.727866119592,37091.15034635896,49887.250648990885,60255.26408957382,83897.52402276295,90183.50420507057,102101.66145958156,88839.03140014414,92978.76133439837,124036.71017859234,127105.85783553604
128359.15530734062,114153.04812562309,100629.41683535218,71497.29612430299,56051.54426786282,44715.58346256918,30581.792075763242,17239.915225876648,10322.14199098668,6477.237133458917,5076.596050742109,3961.382055463359,4982.401075497914,10815.93445494944,19645.34934093143,25270.891226542237,37289.33846257374,56096.538825921096,74725.81576378862,81844.71576545172,85345.09287676946,92893.27365948506,105592.13659221969,103631.04659800333,119871.09946452237
119317.26851276164,97100.52587333856,68864.57867914186,66637.99587661553,53393.4410566313,31254.72900147107,15508.180732927614,8506.881128560219,5706.868807434998,4566.9595975220445,5317.709874044858,10035.326468258152,26427.533573960118,53517.55687977294,73869.65889073751,74436.64543425286,65342.99901827667,67993.27573739135,70439.53537516498,68731.45907621134,65949.4913466238,72796.35900287319,56873.897551441216,72447.57550203704,75040.0035708041
68876.18710784375,42073.63577890293,32415.78134814932,29518.280674286416,19379.57041186346,11426.32062751835,8588.621898705536,5928.709565737408,5351.713924156177,5858.394637536403,9038.541678977619,20959.543675141475,36371.0200725144,57122.50952673666,69276.563268223,67708.46753815106,72217.11654894521,72569.39206854074,68667.31156033387,65100.30141451954,71114.83649707025,73486.45462377832,73770.09558328903,78577.80818545072,70306.91318061715
47386.004043952715,34954.63792953848,29223.193036745924,19850.492826312606,11553.373204281614,7518.320587132124,5745.005676860749,5384.0261098632955,5731.799844718129,8837.789589181923,20853.69195229783,37125.05751288904,56153.385604651805,61803.718003152004,65827.48956016236,74163.63283363766,72410.26908480983,65545.55269138365,62024.793108612335,67992.71595457697,72898.61925601278,76089.38901475062,76066.29635226385,70743.81082698819,43325.732891897525
32588.733281099347,26532.700910595544,19894.7322768993,12907.66169001667,8564.968197580722,6230.832638422429,5650.698289807788,5746.946928340133,8861.443290306745,20524.866349649088,37579.80652783577,55758.66301712066,60004.85528529507,65762.28408112148,77231.67052804997,74045.80022361309,64556.37041647838,66277.94679706535,69736.66659695629,79230.50826418976,78300.86271038416,78023.1945582933,68791.39456847977,46285.57122644179,36706.1645132054
